"Time","Topic"
"08:30","Arrival & Breakfast <!checked>"
"08:30","Prompting: Deep Research"
"09:15","---Professional use training--- <!checked>"
"09:15","[B]Voice input (SuperWhisper demo)"
"09:30","[B]Tabulated learning (several demos)"
"10:00","Data analysis (demo)"
"10:45","AI in excel (excel demo)"
"11:30","Daily intelligence news feed (demo)"
"12:00","Photos & video (demo)"
"12:30","CustomGPT/Gem (Labour law exercise)"
"13:00","Working Lunch (Labour law GPT) <!checked>"
"13:30","Agentic browser (shopping/ticket demo)"
"14:00","---Vibe coding training--- <!checked>"
"14:00","Kanban (demo)"
"14:45","[B]Samples and live build (education demo)"
"15:15","[B]Build an app (aistudio personal exercise)"
"16:15","---Agentic IDE exposure--- <!checked>"
"16:15","IDE interface and benefits"
"16:30","Several demos (lead gen, recruiting, vcf files)"
"17:30","Realistic end time. Dinner at 6 <!checked>"
